Status,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
COMPLETED,0.7299999999999999,19.0,5000,5000,0.001,0.035588267009711,True,False
COMPLETED,0.7299999999999999,1.0,1,2209,0.001,0.0005,False,False
FAILED,,,5000,2,10.0,0.05,False,True
COMPLETED,0.7299999999999999,21.0,5000,3258,10.0,0.0378217273385811,True,False
COMPLETED,0.75,597.0,5000,890,0.001,0.05,True,True
FAILED,,,5000,2,0.001,0.0298478015129185,False,True
FAILED,,,1,2,10.0,0.0352253908027422,False,True
FAILED,,,1,2,10.0,0.0043950431905843,True,True
COMPLETED,0.7399999999999999,10.0,5000,1946,0.001,0.0005,True,False
COMPLETED,0.7299999999999999,19.0,5000,5000,10.0,0.05,True,False
FAILED,,,1,2,0.001,0.0433082760897117,True,True
FAILED,,,1,2,0.001,0.0241410260103786,True,True
FAILED,,,5000,2,0.001,0.046334284850898,True,True
FAILED,,,1,2,0.001,0.0409493009140272,True,True
FAILED,,,1,2,0.001,0.05,False,True
FAILED,,,5000,2,0.001,0.05,False,True
FAILED,,,5000,2,0.001,0.0347671730062872,True,True
FAILED,,,5000,2,10.0,0.05,True,True
FAILED,,,1,2,0.001,0.0374694104831803,False,True
FAILED,,,1,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.0326889504412057,True,True
FAILED,,,5000,2,0.001,0.05,True,True
FAILED,,,5000,2,0.001,0.0225776890782382,True,True
FAILED,,,2335,2,0.001,0.0433768236211482,True,True
FAILED,,,5000,2,0.001,0.0383672593511488,False,True
FAILED,,,1,2,0.001,0.0426032891264986,False,True
FAILED,,,1,2,0.001,0.0242201937389736,True,True
FAILED,,,3029,2,0.001,0.05,True,True
FAILED,,,5000,2,0.001,0.0414670368463173,True,True
FAILED,,,5000,2,10.0,0.0367860835872496,False,True
FAILED,,,5000,2,0.001,0.014051943499347,True,True
COMPLETED,0.7299999999999999,13.0,1,2,10.0,0.05,False,False
FAILED,,,5000,2,10.0,0.037472797630262,True,True
FAILED,,,1,2,10.0,0.05,True,True
FAILED,,,5000,2,0.001,0.0280651904611853,True,True
COMPLETED,0.7299999999999999,19.0,1,5000,0.001,0.0005,True,False
FAILED,,,1,2,0.001,0.0365330509173811,True,True
COMPLETED,0.7299999999999999,2.0,1,25,0.001,0.05,False,False
FAILED,,,5000,2,10.0,0.05,False,True
FAILED,,,1,2,0.001,0.0329899285230123,False,True
FAILED,,,5000,2,0.001,0.0005,True,False
COMPLETED,0.7299999999999999,1.0,5000,5000,10.0,0.0238141995197892,False,False
FAILED,,,5000,2,4.972953016417113,0.05,True,True
FAILED,,,1343,2,0.001,0.05,True,True
FAILED,,,5000,2,10.0,0.0252670886052854,True,True
COMPLETED,0.7299999999999999,22.0,1,5000,0.001,0.05,True,False
FAILED,,,5000,2,0.001,0.0443753951319722,False,True
FAILED,,,1,2,0.001,0.0460035021295907,True,True
FAILED,,,5000,2,0.001,0.0285090628056504,False,True
COMPLETED,0.7299999999999999,13.0,1,2,0.001,0.0005,False,False
FAILED,,,2012,2,0.001,0.05,False,True
RUNNING,,,1,2,10.0,0.0005,True,True
FAILED,,,1,2,10.0,0.0312751990510431,True,True
COMPLETED,0.7299999999999999,1.0,5000,5000,0.001,0.0155551005810158,False,False
COMPLETED,0.7299999999999999,1.0,1,901,10.0,0.0005,False,False
FAILED,,,2335,2,0.001,0.0360572467595817,True,True
COMPLETED,0.7299999999999999,1.0,1,5000,0.001,0.0005,False,False
FAILED,,,1,2,0.001,0.026609348449787,False,True
FAILED,,,1,2,0.001,0.0457015865904633,False,True
FAILED,,,5000,2,0.001,0.0059211481653686,True,True
FAILED,,,1343,2,0.001,0.0382962729791374,True,True
FAILED,,,1,2,10.0,0.05,False,True
FAILED,,,2523,2,0.001,0.0427030946745653,True,True
FAILED,,,5000,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.040493849093189,False,True
FAILED,,,1,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.05,False,True
FAILED,,,1,2,0.001,0.0361701280047201,True,True
FAILED,,,5000,2,10.0,0.0396609757413543,True,True
FAILED,,,5000,2,0.001,0.0355188209870958,True,True
FAILED,,,5000,2,0.001,0.0205455698744856,True,True
FAILED,,,5000,2,0.001,0.05,False,True
FAILED,,,1,2,0.001,0.0411883949208556,True,True
FAILED,,,5000,2,0.001,0.0417177330347401,False,True
FAILED,,,5000,2,10.0,0.05,True,True
FAILED,,,1,2,0.001,0.035589729292636,False,True
FAILED,,,4286,2,0.001,0.0420340213190869,True,True
FAILED,,,1,2,0.001,0.0299900330277946,True,True
FAILED,,,5000,2,0.001,0.0279705244626966,True,True
FAILED,,,1903,2,0.001,0.05,True,True
FAILED,,,5000,2,0.001,0.0128158956796126,True,True
FAILED,,,2523,2,0.001,0.035407793862067,True,True
FAILED,,,5000,2,0.001,0.0423899586190076,True,True
FAILED,,,1,2,0.001,0.0450218189066064,False,True
FAILED,,,1,2,0.001,0.0450414412363398,True,True
COMPLETED,0.7299999999999999,1.0,5000,1624,10.0,0.05,False,False
FAILED,,,5000,2,0.001,0.0312642154339981,False,True
FAILED,,,5000,2,4.740268404944636,0.05,True,True
FAILED,,,1,2,0.001,0.0255950605296412,False,True
FAILED,,,1273,2,0.001,0.0388929317872868,True,True
COMPLETED,0.7299999999999999,12.0,5000,2,0.001,0.0005,False,False
FAILED,,,1,2,10.0,0.05,False,True
FAILED,,,3523,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.0151303918325536,True,True
FAILED,,,1903,2,0.001,0.0490254444478651,False,True
FAILED,,,5000,2,0.001,0.0005,True,True
FAILED,,,1,2,10.0,0.05,True,True
FAILED,,,5000,2,0.001,0.0377663771887155,False,True
FAILED,,,1,2,10.0,0.0243535653079304,True,True
COMPLETED,0.7299999999999999,1.0,1,5000,10.0,0.0417627212652783,False,False
COMPLETED,0.7299999999999999,1.0,1,1472,0.001,0.05,False,False
FAILED,,,1,2,0.001,0.0383970682222183,True,True
COMPLETED,0.7299999999999999,33.0,5000,1624,10.0,0.0005,True,False
FAILED,,,5000,2,0.001,0.0447015260646031,False,True
FAILED,,,1,2,0.001,0.0325710676801008,True,True
FAILED,,,1,2,0.001,0.0137162863729829,False,True
COMPLETED,0.7399999999999999,4.0,1,33,0.001,0.05,True,False
FAILED,,,5000,2,0.001,0.0461903463409655,True,True
FAILED,,,1,2,10.0,0.040945843340084,False,True
FAILED,,,1,2,0.001,0.0313861575134666,False,True
FAILED,,,5000,2,10.0,0.05,False,True
FAILED,,,1,2,0.001,0.0005,True,True
FAILED,,,442,2,0.001,0.0400206139046041,True,True
FAILED,,,5000,2,0.001,0.0499883492364598,True,True
FAILED,,,1,2,0.001,0.0402174800947758,False,True
FAILED,,,1,2,0.001,0.05,True,True
FAILED,,,5000,2,0.001,0.035989366325383,True,True
FAILED,,,1,2,0.001,0.0336360929009701,True,True
FAILED,,,5000,2,0.001,0.0452112253407955,False,True
FAILED,,,1,2,0.001,0.05,False,True
FAILED,,,2298,2,0.001,0.0382774754741494,True,True
FAILED,,,5000,2,0.001,0.0198781305409856,True,True
FAILED,,,1,2,10.0,0.05,True,True
FAILED,,,5000,2,9.912226267879074,0.0420306124186221,True,True
FAILED,,,1,2,0.001,0.0390288372744386,True,True
FAILED,,,1,2,0.001,0.0349405348824841,False,True
FAILED,,,5000,2,0.001,0.05,False,True
FAILED,,,2298,2,0.001,0.05,True,True
FAILED,,,5000,2,0.001,0.0425109600099487,True,True
FAILED,,,5000,2,0.001,0.0374627682597313,False,True
FAILED,,,1,2,0.001,0.0292934060534789,True,True
FAILED,,,5000,2,0.001,0.0274868158605779,True,True
FAILED,,,5000,2,4.729065234328085,0.0491891339551481,True,True
FAILED,,,1,2,0.001,0.0438109795546484,True,True
FAILED,,,5000,2,0.001,0.0132567959794447,True,True
FAILED,,,1,2,0.001,0.0237806600379841,True,True
FAILED,,,7,2,0.001,0.0443373645130429,False,True
FAILED,,,5000,2,10.0,0.05,True,True
RUNNING,,,1,2,10.0,0.0005,False,True
FAILED,,,1,2,0.001,0.0275857160203595,False,True
FAILED,,,1,2,0.001,0.0366391455941972,True,True
FAILED,,,5000,2,0.001,0.0321743504700603,True,True
FAILED,,,1,2,10.0,0.0404366170786,False,True
FAILED,,,1,2,10.0,0.0316865670856318,True,True
FAILED,,,5000,2,10.0,0.025063291959467,True,True
FAILED,,,1,2,10.0,0.0369925853547156,True,True
FAILED,,,5000,2,0.001,0.0417914188150924,False,True
FAILED,,,1,2,0.001,0.0051681189137781,True,True
FAILED,,,1,2,10.0,0.05,False,True
FAILED,,,2298,2,0.001,0.05,False,True
FAILED,,,1,2,0.001,0.0372736319386741,False,True
FAILED,,,2655,2,0.001,0.0427245144782993,True,True
FAILED,,,5000,2,10.0,0.05,False,True
COMPLETED,0.7299999999999999,47.0,1,1213,10.0,0.05,True,False
FAILED,,,1173,2,0.001,0.05,True,True
FAILED,,,3568,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.0137604926341577,True,True
FAILED,,,5000,2,0.001,0.029113899280442,False,True
FAILED,,,5000,2,5.408637104121194,0.0362592876038883,True,True
FAILED,,,3568,2,0.001,0.038759745973991,True,True
FAILED,,,2298,2,0.001,0.0321363231294816,True,True
COMPLETED,0.7299999999999999,8.0,5000,1350,0.001,0.05,True,False
FAILED,,,1,2,0.001,0.0394051781994078,True,True
FAILED,,,5000,2,0.001,0.0432975305371931,True,True
FAILED,,,1,2,0.001,0.0442083294992651,False,True
FAILED,,,1,2,0.001,0.0365866073261371,False,True
FAILED,,,5000,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.0324846688136662,True,True
FAILED,,,1,2,0.001,0.05,True,True
FAILED,,,5000,2,10.0,0.0395412250256979,True,True
FAILED,,,5000,2,0.001,0.05,False,True
FAILED,,,5000,2,0.001,0.0321725957495865,True,True
COMPLETED,0.75,99.0,2636,31,0.001,0.0392003833473614,True,True
FAILED,,,1,2,0.001,0.05,False,True
FAILED,,,5000,2,0.001,0.0408256515106739,False,True
FAILED,,,5000,2,0.001,0.0197950101576619,True,True
FAILED,,,2171,2,0.001,0.05,True,True
FAILED,,,5000,2,0.001,0.0384924673684566,True,True
FAILED,,,5000,2,10.0,0.05,True,True
FAILED,,,1,2,0.001,0.0270820450724316,True,True
FAILED,,,1,2,10.0,0.0317433575904236,True,True
FAILED,,,1,2,0.001,0.0406830667528462,False,True
FAILED,,,1,2,0.001,0.025164970269042,False,True
FAILED,,,1,2,0.001,0.035772983393352,True,True
FAILED,,,1,2,0.001,0.0315235221672075,False,True
FAILED,,,1492,2,0.001,0.0385562890851058,True,True
FAILED,,,1,2,10.0,0.05,True,True
FAILED,,,5000,2,0.001,0.0273214386793798,True,True
FAILED,,,1,2,0.001,0.0433745770157401,True,True
FAILED,,,5000,2,4.16941494195184,0.05,True,True
FAILED,,,5000,2,10.0,0.0387087146265351,False,True
FAILED,,,5000,2,0.001,0.0134058165181538,True,True
FAILED,,,3560,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.0201304693626759,True,True
FAILED,,,5000,2,0.001,0.0357334556469991,False,True
FAILED,,,2171,2,0.001,0.05,False,True
FAILED,,,5000,2,0.001,0.0452419737117231,False,True
FAILED,,,2571,2,0.001,0.0359110745686776,True,True
FAILED,,,1,2,0.001,0.0104633193048263,True,True
FAILED,,,5000,2,10.0,0.0233000127482935,True,True
FAILED,,,1492,2,0.001,0.0403503203570452,False,True
FAILED,,,1,2,6.612662122964392,0.0411085492726233,True,True
FAILED,,,1,2,10.0,0.05,False,True
FAILED,,,1074,2,0.001,0.05,True,True
FAILED,,,1,2,10.0,0.0184781648656518,True,True
FAILED,,,1,2,0.001,0.0295720460791094,True,True
FAILED,,,5000,2,0.001,0.0234413721266868,True,True
FAILED,,,5000,2,0.001,0.0083875972649251,True,True
FAILED,,,1,2,0.001,0.0146925620693929,False,True
FAILED,,,1,2,10.0,0.0379736844422394,False,True
FAILED,,,1,2,0.001,0.0372499938943483,True,True
FAILED,,,2171,2,0.001,0.0423868272712459,True,True
FAILED,,,5000,2,0.001,0.05,True,True
COMPLETED,0.75,80.0,1,33,0.001,0.0363105669050077,True,True
FAILED,,,1,2,0.001,0.05,False,True
FAILED,,,1,2,0.001,0.0342690979744429,True,True
FAILED,,,1,2,0.001,0.05,True,True
FAILED,,,5000,2,0.001,0.0384678517726321,True,True
FAILED,,,1,2,0.001,0.0367314325066383,False,True
FAILED,,,5000,2,0.001,0.0252857869695289,True,True
FAILED,,,5000,2,0.001,0.05,False,True
FAILED,,,5000,2,10.0,0.046872718394787,True,True
FAILED,,,1,2,10.0,0.05,True,True
FAILED,,,1,2,0.001,0.0280681089678374,True,True
FAILED,,,1,2,0.001,0.0412284126631089,True,True
FAILED,,,5000,2,10.0,0.0348174661900332,False,True
FAILED,,,1,2,0.001,0.0307539908721407,False,True
FAILED,,,1,2,0.001,0.042556486731445,False,True
FAILED,,,5000,2,0.001,0.0323321793749963,True,True
FAILED,,,5000,2,0.001,0.0410586426531295,False,True
FAILED,,,5000,2,0.001,0.0143311394981963,True,True
FAILED,,,2136,2,0.001,0.05,True,True
FAILED,,,1,2,10.0,0.0187502381450439,True,True
FAILED,,,5000,2,10.0,0.0354856650725845,True,True
FAILED,,,5000,2,0.001,0.0359810441554979,False,True
FAILED,,,1,2,10.0,0.0340618124419735,False,True
FAILED,,,5000,2,10.0,0.05,False,True
FAILED,,,5000,2,4.471717389304767,0.05,True,True
FAILED,,,3528,2,0.001,0.05,True,True
COMPLETED,0.7399999999999999,18.0,1,3347,0.001,0.0005,True,False
FAILED,,,1,2,10.0,0.0272821021537956,True,True
FAILED,,,1,2,10.0,0.0349304066059504,True,True
FAILED,,,1,2,10.0,0.05,False,True
FAILED,,,1,2,0.001,0.0237741051128772,True,True
COMPLETED,0.7399999999999999,79.0,1490,12,0.001,0.0339357254834489,True,True
FAILED,,,5000,2,0.001,0.0426270814083267,True,True
FAILED,,,1,2,0.001,0.0369351491971032,True,True
FAILED,,,1,2,0.001,0.0318004303162964,True,True
FAILED,,,1,2,10.0,0.0259467205413705,False,True
FAILED,,,5000,2,0.001,0.0070216296740449,True,True
FAILED,,,5000,2,10.0,0.05,True,True
FAILED,,,5000,2,10.0,0.0272800659731231,True,True
FAILED,,,1,2,0.001,0.0212621245343974,False,True
FAILED,,,5000,2,10.0,0.0005,True,False
COMPLETED,0.7299999999999999,25.0,1,5000,0.001,0.0234402256149868,True,False
COMPLETED,0.7299999999999999,25.0,1,5000,10.0,0.0005,True,False
FAILED,,,1,2,0.001,0.0457219906793637,True,True
COMPLETED,0.7299999999999999,1.0,172,2069,0.001,0.0188370143371211,False,False
FAILED,,,5000,2,0.001,0.0199892491840337,True,True
FAILED,,,5000,2,0.001,0.0297712141143288,False,True
FAILED,,,2136,2,0.001,0.0392595997759499,True,True
COMPLETED,0.7299999999999999,1.0,5000,1946,0.001,0.0097075037652836,False,False
FAILED,,,5000,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.05,False,True
FAILED,,,1,2,0.001,0.0344022913430878,True,True
FAILED,,,5000,2,0.001,0.0351600166002367,True,True
FAILED,,,1,2,0.001,0.036555813195698,False,True
FAILED,,,5000,2,10.0,0.05,True,True
FAILED,,,1,2,0.001,0.0255101876567286,True,True
FAILED,,,5000,2,0.001,0.0232246295309812,True,True
FAILED,,,5000,2,0.001,0.05,False,True
FAILED,,,1,2,0.001,0.0417632944197609,True,True
FAILED,,,5000,2,0.001,0.0413041343636973,True,True
FAILED,,,5000,2,0.001,0.0337658196351506,False,True
FAILED,,,1,2,10.0,0.0296892811534651,True,True
FAILED,,,1,2,10.0,0.05,True,True
FAILED,,,1,2,0.001,0.0301294325260499,False,True
FAILED,,,5000,2,0.001,0.0296769170348809,True,True
FAILED,,,2587,2,0.001,0.05,True,True
FAILED,,,5000,2,0.001,0.0129540365688971,True,True
FAILED,,,5000,2,0.001,0.043046139563151,False,True
FAILED,,,1,2,10.0,0.05,False,True
FAILED,,,1,2,0.001,0.0443700801149028,False,True
FAILED,,,1,2,0.001,0.0308727466841777,True,True
FAILED,,,5000,2,5.276625657545505,0.05,True,True
COMPLETED,0.7299999999999999,1.0,1,2033,10.0,0.0088117007815839,False,False
COMPLETED,0.7299999999999999,1.0,1,1300,0.001,0.0005,False,False
FAILED,,,1,2,10.0,0.0366523953331711,False,True
FAILED,,,1,2,10.0,0.0005,True,False
FAILED,,,5000,2,0.001,0.017927223322655,True,True
COMPLETED,0.7299999999999999,18.0,5000,5000,0.001,0.0127203887694923,True,False
FAILED,,,5000,2,10.0,0.05,False,True
FAILED,,,5000,2,0.001,0.0062961468834262,True,True
FAILED,,,1,2,0.001,0.0005,False,True
FAILED,,,1,2,0.001,0.0377684369703235,True,True
FAILED,,,5000,2,10.0,0.0265745838276791,True,True
FAILED,,,1,2,10.0,0.0246369407630847,True,True
COMPLETED,0.7299999999999999,18.0,5000,5000,10.0,0.0240425439261242,True,False
COMPLETED,0.7299999999999999,1.0,1,3079,10.0,0.0005,False,False
FAILED,,,1,2,10.0,0.0431320249348421,True,True
FAILED,,,1,2,0.001,0.0184036702153351,True,True
FAILED,,,1,2,0.001,0.0461284471111664,True,True
FAILED,,,5000,2,0.001,0.0005,True,False
FAILED,,,1,2,0.001,0.0407485105039428,False,True
COMPLETED,0.7399999999999999,10.0,1,1871,0.001,0.05,True,False
FAILED,,,1,2,10.0,0.010492246817941,False,True
COMPLETED,0.7299999999999999,1.0,5000,2187,10.0,0.0138375053218481,False,False
FAILED,,,5000,2,0.001,0.0382959158230727,False,True
FAILED,,,5000,2,10.0,0.0356722262892161,True,True
FAILED,,,5000,2,0.001,0.0452249784318069,True,True
COMPLETED,0.7299999999999999,1.0,5000,1038,0.001,0.05,False,False
FAILED,,,5000,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.05,True,True
FAILED,,,1,2,0.001,0.0369972410180158,False,True
FAILED,,,1,2,0.001,0.0300131714631824,True,True
FAILED,,,1,2,0.001,0.05,False,True
FAILED,,,5000,2,10.0,0.05,True,True
FAILED,,,5000,2,0.001,0.05,False,True
FAILED,,,5000,2,0.001,0.0371290828996953,True,True
FAILED,,,5000,2,0.001,0.0271439284878518,True,True
FAILED,,,1,2,0.001,0.0377774677502438,True,True
FAILED,,,1,2,0.001,0.0298831921780441,False,True
FAILED,,,1,2,10.0,0.0265371312432181,True,True
FAILED,,,5000,2,0.001,0.0145629489759633,True,True
FAILED,,,5000,2,0.001,0.0400982912601704,False,True
FAILED,,,1,2,10.0,0.05,True,True
FAILED,,,5000,2,4.450456215499277,0.05,True,True
FAILED,,,1,2,0.001,0.0243793638890254,True,True
FAILED,,,1,2,0.001,0.0423609337833715,True,True
FAILED,,,5000,2,0.001,0.0433435023074921,True,True
FAILED,,,1,2,0.001,0.004032702181001,True,True
FAILED,,,1,2,0.001,0.0333651615637477,True,True
FAILED,,,5000,2,0.001,0.0355117981928376,False,True
COMPLETED,0.75,98.0,4905,65,6.297244232667853,0.0262204926692758,True,True
FAILED,,,1,2,10.0,0.034870607617561,True,True
FAILED,,,1,2,0.001,0.0436400151307128,False,True
FAILED,,,5000,2,0.001,0.0321189103560507,True,True
FAILED,,,5000,2,10.0,0.039881887566424,False,True
FAILED,,,5000,2,10.0,0.0386586517863361,True,True
FAILED,,,2398,2,0.001,0.05,True,True
FAILED,,,5000,2,10.0,0.0303213761171701,True,True
FAILED,,,5000,2,0.001,0.0201767762277222,True,True
FAILED,,,5000,2,7.231715956757298,0.05,True,True
FAILED,,,5000,2,10.0,0.05,False,True
COMPLETED,0.7399999999999999,11.0,1,1283,0.001,0.0005,True,False
COMPLETED,0.7299999999999999,6.0,1,401,0.001,0.0005,True,False
FAILED,,,1,2,10.0,0.0301300267401769,False,True
FAILED,,,1,2,10.0,0.05,False,True
FAILED,,,1,2,5.008300756814897,0.05,True,True
FAILED,,,5000,2,0.001,0.0005,True,False
FAILED,,,5000,2,0.001,0.0211786998250732,False,True
FAILED,,,5000,2,4.542334906356444,0.0299428292465363,True,True
FAILED,,,1,2,3.4122844662703007,0.0156252668366257,True,True
FAILED,,,1,2,10.0,0.0005,True,False
FAILED,,,5000,2,0.001,0.0442549076242103,False,True
FAILED,,,5000,2,0.001,0.0080723530599317,True,True
COMPLETED,0.7299999999999999,13.0,1,2,10.0,0.0005,False,False
FAILED,,,5000,2,10.0,0.0431748634939344,True,True
FAILED,,,5000,2,10.0,0.0144511984801984,True,True
COMPLETED,0.7299999999999999,12.0,1,3127,0.001,0.05,True,False
FAILED,,,1,2,0.001,0.0459742630882358,True,True
FAILED,,,5000,2,10.0,0.0387552727926073,True,True
FAILED,,,5000,2,10.0,0.0412197013791722,False,True
FAILED,,,5000,2,10.0,0.05,False,True
